,count,mean,median,std,min,25%,50%,75%,max
Age,8000.0,43.6255,43.0,14.902785356315848,18.0,31.0,43.0,56.0,69.0
Income,8000.0,84664.19675,84926.5,37580.387945347306,20014.0,51744.5,84926.5,116815.75,149986.0
AdSpend,8000.0,5000.944830424949,5013.440043527509,2838.0381527298205,100.054813089806,2523.2211648076727,5013.440043527509,7407.98936939364,9997.91478094469
ClickThroughRate,8000.0,0.15482864915095593,0.15450548897799,0.08400720360692916,0.010004853514801,0.08263496472274802,0.15450548897799,0.2282069612101495,0.299968263743103
ConversionRate,8000.0,0.10438873502114525,0.10404646355838951,0.05487830259692698,0.0100177828330717,0.05640951423432732,0.10404646355838951,0.15207690338364324,0.199994707999916
WebsiteVisits,8000.0,24.751625,25.0,14.312268862391235,0.0,13.0,25.0,37.0,49.0
PagesPerVisit,8000.0,5.549299217259857,5.534256645149095,2.6073580837165693,1.00042785054512,3.3024789216644472,5.534256645149095,7.8357557338840795,9.9990553714676
TimeOnSite,8000.0,7.727718162515241,7.68295637626583,4.228218228477096,0.501669084227951,4.068339578779735,7.68295637626583,11.481468029060276,14.9953114070296
SocialShares,8000.0,49.79975,50.0,28.90116450251097,0.0,25.0,50.0,75.0,99.0
EmailOpens,8000.0,9.476875,9.0,5.711111304590086,0.0,5.0,9.0,14.0,19.0
EmailClicks,8000.0,4.467375,4.0,2.8565636005216963,0.0,2.0,4.0,7.0,9.0
PreviousPurchases,8000.0,4.4855,4.0,2.888093209246918,0.0,2.0,4.0,7.0,9.0
LoyaltyPoints,8000.0,2490.2685,2497.0,1429.5271619126656,0.0,1254.75,2497.0,3702.25,4999.0
Conversion,8000.0,0.8765,1.0,0.3290308232678703,0.0,1.0,1.0,1.0,1.0
