,Not Converted,Converted,Difference (%)
Age,43.561740890688256,43.634483742156306,0.17
Income,83265.30870445345,84861.3019110097,1.92
AdSpend,4058.398465913316,5133.750849839879,26.5
ClickThroughRate,0.12797164492857763,0.15861283628325912,23.94
WebsiteVisits,21.72672064777328,25.17783799201369,15.88
PagesPerVisit,4.8350015679089475,5.649944693237995,16.86
TimeOnSite,6.267871271185606,7.933412504876005,26.57
EmailClicks,3.4817813765182186,4.6062464346834,32.3
PreviousPurchases,3.625506072874494,4.606674272675414,27.06
LoyaltyPoints,2128.483805668016,2541.2444381061036,19.39
